Id,
CarOwnerID,
EntryEntryNum,
ExitEntryNum,
DurationOfStay,
TicketNum,
PaymentMethod
53,,23,33,00:00:00,,Unpaid
54,,25,30,00:00:00,,Unpaid
55,,28,38,00:00:00,,Unpaid
56,,23,33,00:00:00,,Unpaid
57,,23,33,00:00:00,,Unpaid
58,,25,30,00:00:00,,Unpaid
59,,28,38,00:00:00,,Unpaid
60,,23,33,00:00:00,,Unpaid
61,,39,44,00:00:00,,Unpaid
62,,41,46,00:00:00,,Unpaid
63,,42,47,00:00:00,,Unpaid
64,,23,33,00:00:00,,Unpaid
65,,25,30,00:00:00,,Unpaid
66,,28,38,00:00:00,,Unpaid
67,,23,33,00:00:00,,Unpaid
68,,34,49,00:00:00,,Unpaid
69,,35,50,00:00:00,,Unpaid
70,,36,51,00:00:00,,Unpaid
71,,37,52,00:00:00,,Unpaid
72,,39,44,00:00:00,,Unpaid
73,,41,46,00:00:00,,Unpaid
74,,42,47,00:00:00,,Unpaid
75,,23,33,00:00:00,,Unpaid
76,,25,30,00:00:00,,Unpaid
77,,28,38,00:00:00,,Unpaid
78,,23,33,00:00:00,,Unpaid
79,,34,49,00:00:00,,Unpaid
80,,35,50,00:00:00,,Unpaid
81,,36,51,00:00:00,,Unpaid
82,,37,52,00:00:00,,Unpaid
83,,39,44,00:00:00,,Unpaid
84,,41,46,00:00:00,,Unpaid
85,,42,47,00:00:00,,Unpaid
86,,58,68,00:00:00,,Unpaid
87,,59,69,00:00:00,,Unpaid
88,,60,70,00:00:00,,Unpaid
89,,61,71,00:00:00,,Unpaid
90,,62,72,00:00:00,,Unpaid
91,,58,68,00:00:00,,Unpaid
92,,59,69,00:00:00,,Unpaid
93,,60,70,00:00:00,,Unpaid
94,,61,71,00:00:00,,Unpaid
95,,62,72,00:00:00,,Unpaid
96,,58,68,00:00:00,,Unpaid
97,,59,69,00:00:00,,Unpaid
98,,60,70,00:00:00,,Unpaid
99,,61,71,00:00:00,,Unpaid
100,,62,72,00:00:00,,Unpaid
